SupplierID,SupplierName,City,Rating,ProductID
1,Supplier_1,Delhi,1,411
2,Supplier_2,Ahmedabad,5,487
3,Supplier_3,Ahmedabad,3,303
4,Supplier_4,Pune,3,42
5,Supplier_5,Jaipur,4,493
6,Supplier_6,Ahmedabad,4,273
7,Supplier_7,Ahmedabad,2,254
8,Supplier_8,Mumbai,5,23
9,Supplier_9,Ahmedabad,1,319
10,Supplier_10,Mumbai,1,410
11,Supplier_11,Jaipur,1,263
12,Supplier_12,Pune,2,39
13,Supplier_13,Ahmedabad,4,412
14,Supplier_14,Pune,5,36
15,Supplier_15,Pune,2,319
16,Supplier_16,Ahmedabad,3,491
17,Supplier_17,Pune,3,483
18,Supplier_18,Jaipur,3,162
19,Supplier_19,Jaipur,3,288
20,Supplier_20,Mumbai,2,5
21,Supplier_21,Mumbai,3,326
22,Supplier_22,Jaipur,4,138
23,Supplier_23,Ahmedabad,5,355
24,Supplier_24,Ahmedabad,1,354
25,Supplier_25,Pune,1,175
26,Supplier_26,Delhi,3,353
27,Supplier_27,Pune,2,296
28,Supplier_28,Mumbai,1,295
29,Supplier_29,Delhi,3,209
30,Supplier_30,Pune,2,468
31,Supplier_31,Ahmedabad,3,27
32,Supplier_32,Ahmedabad,5,463
33,Supplier_33,Delhi,3,320
34,Supplier_34,Mumbai,1,279
35,Supplier_35,Ahmedabad,5,28
36,Supplier_36,Ahmedabad,3,376
37,Supplier_37,Mumbai,3,462
38,Supplier_38,Jaipur,5,299
39,Supplier_39,Jaipur,2,16
40,Supplier_40,Delhi,2,431
41,Supplier_41,Mumbai,4,85
42,Supplier_42,Mumbai,1,295
43,Supplier_43,Jaipur,5,299
44,Supplier_44,Pune,4,54
45,Supplier_45,Delhi,5,426
46,Supplier_46,Mumbai,1,111
47,Supplier_47,Ahmedabad,1,385
48,Supplier_48,Ahmedabad,1,25
49,Supplier_49,Jaipur,2,380
50,Supplier_50,Ahmedabad,2,358
51,Supplier_51,Jaipur,3,271
52,Supplier_52,Jaipur,4,256
53,Supplier_53,Delhi,3,497
54,Supplier_54,Pune,4,82
55,Supplier_55,Jaipur,4,338
56,Supplier_56,Mumbai,2,140
57,Supplier_57,Mumbai,4,183
58,Supplier_58,Delhi,5,175
59,Supplier_59,Delhi,5,3
60,Supplier_60,Pune,2,144
61,Supplier_61,Mumbai,3,221
62,Supplier_62,Delhi,5,319
63,Supplier_63,Jaipur,1,398
64,Supplier_64,Jaipur,2,87
65,Supplier_65,Delhi,2,182
66,Supplier_66,Pune,5,439
67,Supplier_67,Jaipur,2,413
68,Supplier_68,Mumbai,2,205
69,Supplier_69,Pune,5,13
70,Supplier_70,Ahmedabad,3,128
71,Supplier_71,Mumbai,3,259
72,Supplier_72,Jaipur,3,316
73,Supplier_73,Pune,4,60
74,Supplier_74,Pune,1,393
75,Supplier_75,Mumbai,4,119
76,Supplier_76,Delhi,1,413
77,Supplier_77,Ahmedabad,5,312
78,Supplier_78,Pune,3,137
79,Supplier_79,Mumbai,4,127
80,Supplier_80,Ahmedabad,5,110
81,Supplier_81,Ahmedabad,1,124
82,Supplier_82,Ahmedabad,4,231
83,Supplier_83,Mumbai,1,49
84,Supplier_84,Delhi,1,94
85,Supplier_85,Pune,1,77
86,Supplier_86,Ahmedabad,5,361
87,Supplier_87,Pune,3,328
88,Supplier_88,Pune,5,62
89,Supplier_89,Jaipur,4,225
90,Supplier_90,Delhi,1,179
91,Supplier_91,Ahmedabad,1,187
92,Supplier_92,Jaipur,5,489
93,Supplier_93,Jaipur,2,34
94,Supplier_94,Ahmedabad,5,149
95,Supplier_95,Jaipur,5,6
96,Supplier_96,Jaipur,5,412
97,Supplier_97,Pune,5,89
98,Supplier_98,Mumbai,5,154
99,Supplier_99,Jaipur,1,275
100,Supplier_100,Delhi,5,343
101,Supplier_101,Ahmedabad,5,180
102,Supplier_102,Pune,2,235
103,Supplier_103,Delhi,1,331
104,Supplier_104,Mumbai,3,251
105,Supplier_105,Delhi,5,129
106,Supplier_106,Jaipur,1,49
107,Supplier_107,Delhi,2,15
108,Supplier_108,Mumbai,4,239
109,Supplier_109,Ahmedabad,5,497
110,Supplier_110,Pune,2,465
111,Supplier_111,Delhi,5,294
112,Supplier_112,Jaipur,1,300
113,Supplier_113,Ahmedabad,4,469
114,Supplier_114,Delhi,5,419
115,Supplier_115,Jaipur,3,353
116,Supplier_116,Pune,4,478
117,Supplier_117,Mumbai,1,346
118,Supplier_118,Mumbai,4,69
119,Supplier_119,Jaipur,5,211
120,Supplier_120,Delhi,4,390
121,Supplier_121,Pune,4,481
122,Supplier_122,Mumbai,5,271
123,Supplier_123,Delhi,1,202
124,Supplier_124,Pune,2,486
125,Supplier_125,Mumbai,5,94
126,Supplier_126,Pune,1,10
127,Supplier_127,Pune,5,97
128,Supplier_128,Jaipur,5,473
129,Supplier_129,Pune,5,407
130,Supplier_130,Pune,1,452
131,Supplier_131,Ahmedabad,2,411
132,Supplier_132,Jaipur,3,17
133,Supplier_133,Jaipur,1,277
134,Supplier_134,Mumbai,1,441
135,Supplier_135,Jaipur,4,171
136,Supplier_136,Pune,4,436
137,Supplier_137,Jaipur,5,83
138,Supplier_138,Jaipur,4,375
139,Supplier_139,Mumbai,1,250
140,Supplier_140,Jaipur,5,81
141,Supplier_141,Pune,2,35
142,Supplier_142,Ahmedabad,2,47
143,Supplier_143,Jaipur,4,293
144,Supplier_144,Jaipur,4,152
145,Supplier_145,Mumbai,5,476
146,Supplier_146,Mumbai,5,213
147,Supplier_147,Jaipur,4,215
148,Supplier_148,Ahmedabad,5,92
149,Supplier_149,Jaipur,5,209
150,Supplier_150,Pune,2,232
151,Supplier_151,Delhi,1,68
152,Supplier_152,Jaipur,2,448
153,Supplier_153,Ahmedabad,4,289
154,Supplier_154,Ahmedabad,1,421
155,Supplier_155,Mumbai,4,192
156,Supplier_156,Delhi,2,364
157,Supplier_157,Mumbai,4,353
158,Supplier_158,Mumbai,1,416
159,Supplier_159,Ahmedabad,2,409
160,Supplier_160,Jaipur,4,351
161,Supplier_161,Pune,5,328
162,Supplier_162,Delhi,3,234
163,Supplier_163,Jaipur,2,261
164,Supplier_164,Ahmedabad,2,480
165,Supplier_165,Pune,4,438
166,Supplier_166,Jaipur,5,433
167,Supplier_167,Ahmedabad,2,305
168,Supplier_168,Ahmedabad,4,74
169,Supplier_169,Delhi,4,323
170,Supplier_170,Jaipur,3,321
171,Supplier_171,Ahmedabad,2,53
172,Supplier_172,Pune,2,361
173,Supplier_173,Mumbai,1,416
174,Supplier_174,Ahmedabad,5,470
175,Supplier_175,Jaipur,4,359
176,Supplier_176,Jaipur,4,115
177,Supplier_177,Ahmedabad,3,461
178,Supplier_178,Ahmedabad,4,302
179,Supplier_179,Delhi,4,411
180,Supplier_180,Delhi,4,177
181,Supplier_181,Ahmedabad,1,79
182,Supplier_182,Delhi,4,3
183,Supplier_183,Pune,4,319
184,Supplier_184,Jaipur,4,394
185,Supplier_185,Jaipur,3,111
186,Supplier_186,Pune,4,248
187,Supplier_187,Pune,2,153
188,Supplier_188,Mumbai,4,487
189,Supplier_189,Pune,5,396
190,Supplier_190,Delhi,2,265
191,Supplier_191,Pune,3,429
192,Supplier_192,Mumbai,5,283
193,Supplier_193,Jaipur,4,75
194,Supplier_194,Delhi,5,425
195,Supplier_195,Jaipur,2,344
196,Supplier_196,Jaipur,2,213
197,Supplier_197,Jaipur,3,62
198,Supplier_198,Mumbai,3,316
199,Supplier_199,Ahmedabad,4,473
200,Supplier_200,Ahmedabad,1,396
201,Supplier_201,Ahmedabad,5,463
202,Supplier_202,Ahmedabad,2,377
203,Supplier_203,Delhi,4,206
204,Supplier_204,Pune,4,77
205,Supplier_205,Delhi,3,470
206,Supplier_206,Delhi,1,158
207,Supplier_207,Jaipur,2,163
208,Supplier_208,Pune,3,63
209,Supplier_209,Pune,3,297
210,Supplier_210,Ahmedabad,5,47
211,Supplier_211,Pune,3,468
212,Supplier_212,Pune,2,330
213,Supplier_213,Mumbai,4,489
214,Supplier_214,Ahmedabad,5,69
215,Supplier_215,Mumbai,2,276
216,Supplier_216,Delhi,1,123
217,Supplier_217,Mumbai,3,497
218,Supplier_218,Delhi,4,150
219,Supplier_219,Jaipur,4,28
220,Supplier_220,Pune,3,243
221,Supplier_221,Ahmedabad,5,351
222,Supplier_222,Pune,4,444
223,Supplier_223,Jaipur,5,404
224,Supplier_224,Jaipur,3,486
225,Supplier_225,Jaipur,5,71
226,Supplier_226,Mumbai,2,192
227,Supplier_227,Jaipur,1,347
228,Supplier_228,Pune,2,443
229,Supplier_229,Delhi,5,281
230,Supplier_230,Delhi,3,135
231,Supplier_231,Ahmedabad,1,320
232,Supplier_232,Jaipur,2,36
233,Supplier_233,Pune,2,474
234,Supplier_234,Pune,5,383
235,Supplier_235,Delhi,1,118
236,Supplier_236,Delhi,4,387
237,Supplier_237,Ahmedabad,4,380
238,Supplier_238,Delhi,5,145
239,Supplier_239,Jaipur,3,465
240,Supplier_240,Pune,1,246
241,Supplier_241,Ahmedabad,2,137
242,Supplier_242,Delhi,2,193
243,Supplier_243,Pune,4,411
244,Supplier_244,Pune,1,231
245,Supplier_245,Mumbai,1,105
246,Supplier_246,Jaipur,5,153
247,Supplier_247,Jaipur,2,367
248,Supplier_248,Mumbai,1,344
249,Supplier_249,Ahmedabad,1,336
250,Supplier_250,Jaipur,4,484
251,Supplier_251,Jaipur,4,400
252,Supplier_252,Mumbai,1,267
253,Supplier_253,Ahmedabad,5,458
254,Supplier_254,Ahmedabad,5,460
255,Supplier_255,Pune,5,302
256,Supplier_256,Ahmedabad,2,117
257,Supplier_257,Jaipur,5,264
258,Supplier_258,Ahmedabad,3,333
259,Supplier_259,Mumbai,1,178
260,Supplier_260,Delhi,1,394
261,Supplier_261,Mumbai,1,318
262,Supplier_262,Mumbai,2,345
263,Supplier_263,Jaipur,4,470
264,Supplier_264,Delhi,1,228
265,Supplier_265,Delhi,2,91
266,Supplier_266,Mumbai,2,171
267,Supplier_267,Jaipur,3,43
268,Supplier_268,Pune,2,370
269,Supplier_269,Delhi,5,395
270,Supplier_270,Mumbai,3,324
271,Supplier_271,Delhi,4,225
272,Supplier_272,Mumbai,1,315
273,Supplier_273,Pune,2,485
274,Supplier_274,Mumbai,3,339
275,Supplier_275,Ahmedabad,5,215
276,Supplier_276,Jaipur,2,81
277,Supplier_277,Ahmedabad,3,202
278,Supplier_278,Pune,2,97
279,Supplier_279,Delhi,4,342
280,Supplier_280,Ahmedabad,5,304
281,Supplier_281,Pune,3,48
282,Supplier_282,Mumbai,1,236
283,Supplier_283,Ahmedabad,1,280
284,Supplier_284,Ahmedabad,1,496
285,Supplier_285,Ahmedabad,5,443
286,Supplier_286,Mumbai,2,151
287,Supplier_287,Ahmedabad,1,98
288,Supplier_288,Jaipur,4,181
289,Supplier_289,Delhi,2,499
290,Supplier_290,Pune,5,474
291,Supplier_291,Jaipur,2,145
292,Supplier_292,Pune,3,163
293,Supplier_293,Pune,3,3
294,Supplier_294,Jaipur,2,468
295,Supplier_295,Delhi,1,269
296,Supplier_296,Jaipur,2,431
297,Supplier_297,Jaipur,1,290
298,Supplier_298,Ahmedabad,3,437
299,Supplier_299,Delhi,2,180
300,Supplier_300,Pune,4,101
301,Supplier_301,Pune,4,308
302,Supplier_302,Mumbai,4,80
303,Supplier_303,Delhi,4,336
304,Supplier_304,Ahmedabad,4,367
305,Supplier_305,Jaipur,3,476
306,Supplier_306,Jaipur,5,106
307,Supplier_307,Jaipur,5,160
308,Supplier_308,Ahmedabad,5,134
309,Supplier_309,Delhi,3,451
310,Supplier_310,Delhi,3,379
311,Supplier_311,Jaipur,1,26
312,Supplier_312,Mumbai,3,453
313,Supplier_313,Ahmedabad,2,297
314,Supplier_314,Ahmedabad,3,142
315,Supplier_315,Jaipur,3,388
316,Supplier_316,Ahmedabad,2,131
317,Supplier_317,Ahmedabad,1,290
318,Supplier_318,Jaipur,2,63
319,Supplier_319,Delhi,4,52
320,Supplier_320,Ahmedabad,1,354
321,Supplier_321,Pune,2,136
322,Supplier_322,Pune,1,347
323,Supplier_323,Delhi,4,265
324,Supplier_324,Mumbai,4,152
325,Supplier_325,Jaipur,1,285
326,Supplier_326,Pune,2,491
327,Supplier_327,Jaipur,5,201
328,Supplier_328,Mumbai,2,25
329,Supplier_329,Delhi,3,26
330,Supplier_330,Pune,2,328
331,Supplier_331,Mumbai,1,315
332,Supplier_332,Mumbai,3,270
333,Supplier_333,Pune,3,66
334,Supplier_334,Mumbai,1,434
335,Supplier_335,Ahmedabad,4,307
336,Supplier_336,Pune,1,73
337,Supplier_337,Pune,2,161
338,Supplier_338,Mumbai,2,297
339,Supplier_339,Pune,4,360
340,Supplier_340,Pune,1,412
341,Supplier_341,Ahmedabad,1,343
342,Supplier_342,Pune,1,158
343,Supplier_343,Mumbai,3,391
344,Supplier_344,Jaipur,5,85
345,Supplier_345,Mumbai,5,418
346,Supplier_346,Jaipur,3,220
347,Supplier_347,Ahmedabad,3,398
348,Supplier_348,Pune,4,31
349,Supplier_349,Jaipur,4,20
350,Supplier_350,Ahmedabad,4,269
351,Supplier_351,Pune,3,467
352,Supplier_352,Pune,4,375
353,Supplier_353,Pune,4,254
354,Supplier_354,Delhi,5,400
355,Supplier_355,Ahmedabad,3,411
356,Supplier_356,Mumbai,1,11
357,Supplier_357,Ahmedabad,3,350
358,Supplier_358,Pune,5,388
359,Supplier_359,Delhi,1,246
360,Supplier_360,Delhi,2,492
361,Supplier_361,Ahmedabad,3,86
362,Supplier_362,Delhi,2,303
363,Supplier_363,Mumbai,1,484
364,Supplier_364,Jaipur,3,368
365,Supplier_365,Ahmedabad,5,100
366,Supplier_366,Delhi,1,173
367,Supplier_367,Pune,5,29
368,Supplier_368,Pune,2,77
369,Supplier_369,Delhi,2,436
370,Supplier_370,Mumbai,4,223
371,Supplier_371,Jaipur,3,140
372,Supplier_372,Jaipur,1,226
373,Supplier_373,Delhi,4,138
374,Supplier_374,Ahmedabad,1,252
375,Supplier_375,Ahmedabad,1,464
376,Supplier_376,Delhi,5,306
377,Supplier_377,Mumbai,1,16
378,Supplier_378,Ahmedabad,2,462
379,Supplier_379,Pune,3,179
380,Supplier_380,Jaipur,3,384
381,Supplier_381,Ahmedabad,2,407
382,Supplier_382,Pune,4,133
383,Supplier_383,Pune,3,355
384,Supplier_384,Pune,1,326
385,Supplier_385,Ahmedabad,4,391
386,Supplier_386,Delhi,1,244
387,Supplier_387,Mumbai,2,56
388,Supplier_388,Pune,5,474
389,Supplier_389,Ahmedabad,1,447
390,Supplier_390,Jaipur,5,61
391,Supplier_391,Delhi,5,19
392,Supplier_392,Delhi,1,114
393,Supplier_393,Delhi,2,496
394,Supplier_394,Delhi,4,229
395,Supplier_395,Delhi,1,278
396,Supplier_396,Mumbai,4,341
397,Supplier_397,Delhi,2,273
398,Supplier_398,Ahmedabad,3,340
399,Supplier_399,Delhi,4,497
400,Supplier_400,Delhi,4,340
401,Supplier_401,Ahmedabad,4,152
402,Supplier_402,Ahmedabad,5,402
403,Supplier_403,Delhi,2,133
404,Supplier_404,Delhi,3,281
405,Supplier_405,Jaipur,4,238
406,Supplier_406,Delhi,2,441
407,Supplier_407,Pune,2,305
408,Supplier_408,Ahmedabad,5,199
409,Supplier_409,Delhi,4,71
410,Supplier_410,Jaipur,4,283
411,Supplier_411,Delhi,5,146
412,Supplier_412,Jaipur,5,385
413,Supplier_413,Jaipur,2,377
414,Supplier_414,Pune,4,228
415,Supplier_415,Ahmedabad,3,393
416,Supplier_416,Pune,1,450
417,Supplier_417,Jaipur,4,291
418,Supplier_418,Mumbai,3,7
419,Supplier_419,Delhi,3,238
420,Supplier_420,Pune,4,420
421,Supplier_421,Ahmedabad,5,261
422,Supplier_422,Mumbai,2,134
423,Supplier_423,Pune,4,405
424,Supplier_424,Ahmedabad,3,39
425,Supplier_425,Mumbai,4,110
426,Supplier_426,Ahmedabad,4,407
427,Supplier_427,Mumbai,3,45
428,Supplier_428,Ahmedabad,3,359
429,Supplier_429,Mumbai,3,182
430,Supplier_430,Delhi,5,446
431,Supplier_431,Ahmedabad,4,73
432,Supplier_432,Pune,3,103
433,Supplier_433,Jaipur,3,76
434,Supplier_434,Ahmedabad,1,339
435,Supplier_435,Jaipur,1,225
436,Supplier_436,Delhi,1,415
437,Supplier_437,Jaipur,5,190
438,Supplier_438,Delhi,5,492
439,Supplier_439,Mumbai,5,170
440,Supplier_440,Jaipur,4,362
441,Supplier_441,Delhi,1,361
442,Supplier_442,Delhi,3,326
443,Supplier_443,Ahmedabad,4,330
444,Supplier_444,Ahmedabad,3,500
445,Supplier_445,Jaipur,2,146
446,Supplier_446,Ahmedabad,4,61
447,Supplier_447,Mumbai,5,205
448,Supplier_448,Pune,4,275
449,Supplier_449,Pune,5,391
450,Supplier_450,Jaipur,3,235
451,Supplier_451,Pune,5,41
452,Supplier_452,Ahmedabad,3,69
453,Supplier_453,Ahmedabad,1,167
454,Supplier_454,Delhi,5,119
455,Supplier_455,Delhi,4,309
456,Supplier_456,Mumbai,5,410
457,Supplier_457,Pune,1,230
458,Supplier_458,Jaipur,1,445
459,Supplier_459,Delhi,2,264
460,Supplier_460,Mumbai,2,255
461,Supplier_461,Pune,4,349
462,Supplier_462,Jaipur,4,29
463,Supplier_463,Jaipur,3,295
464,Supplier_464,Pune,4,32
465,Supplier_465,Mumbai,5,168
466,Supplier_466,Mumbai,2,136
467,Supplier_467,Jaipur,1,143
468,Supplier_468,Delhi,4,374
469,Supplier_469,Ahmedabad,2,377
470,Supplier_470,Jaipur,4,220
471,Supplier_471,Jaipur,3,37
472,Supplier_472,Delhi,1,474
473,Supplier_473,Jaipur,1,22
474,Supplier_474,Delhi,4,115
475,Supplier_475,Jaipur,5,343
476,Supplier_476,Mumbai,4,321
477,Supplier_477,Pune,1,176
478,Supplier_478,Mumbai,2,60
479,Supplier_479,Mumbai,3,335
480,Supplier_480,Jaipur,1,175
481,Supplier_481,Ahmedabad,1,92
482,Supplier_482,Mumbai,4,495
483,Supplier_483,Delhi,5,106
484,Supplier_484,Ahmedabad,5,65
485,Supplier_485,Jaipur,2,464
486,Supplier_486,Mumbai,1,394
487,Supplier_487,Ahmedabad,5,219
488,Supplier_488,Ahmedabad,1,164
489,Supplier_489,Jaipur,4,8
490,Supplier_490,Jaipur,4,480
491,Supplier_491,Mumbai,4,222
492,Supplier_492,Ahmedabad,3,344
493,Supplier_493,Ahmedabad,1,404
494,Supplier_494,Ahmedabad,4,414
495,Supplier_495,Ahmedabad,4,321
496,Supplier_496,Jaipur,3,211
497,Supplier_497,Jaipur,2,466
498,Supplier_498,Pune,2,257
499,Supplier_499,Jaipur,1,288
500,Supplier_500,Delhi,5,40
501,Supplier_501,Ahmedabad,1,413
502,Supplier_502,Jaipur,1,348
