SupplierID,SupplierName,City,Rating,ProductID
503,Supplier_503,Pune,2,176
504,Supplier_504,Jaipur,4,498
505,Supplier_505,Ahmedabad,5,294
506,Supplier_506,Jaipur,5,126
507,Supplier_507,Ahmedabad,4,242
508,Supplier_508,Pune,3,466
509,Supplier_509,Ahmedabad,4,251
510,Supplier_510,Mumbai,5,478
511,Supplier_511,Jaipur,4,354
512,Supplier_512,Delhi,2,468
513,Supplier_513,Pune,4,381
514,Supplier_514,Ahmedabad,2,454
515,Supplier_515,Pune,5,346
516,Supplier_516,Delhi,1,342
517,Supplier_517,Jaipur,1,262
518,Supplier_518,Delhi,5,268
519,Supplier_519,Jaipur,2,430
520,Supplier_520,Delhi,2,273
521,Supplier_521,Pune,4,145
522,Supplier_522,Jaipur,2,231
523,Supplier_523,Jaipur,5,429
524,Supplier_524,Delhi,1,119
525,Supplier_525,Mumbai,1,188
526,Supplier_526,Pune,5,379
527,Supplier_527,Pune,4,178
528,Supplier_528,Mumbai,4,277
529,Supplier_529,Mumbai,5,287
530,Supplier_530,Pune,2,349
531,Supplier_531,Pune,3,206
532,Supplier_532,Ahmedabad,1,270
533,Supplier_533,Delhi,5,365
534,Supplier_534,Ahmedabad,1,419
535,Supplier_535,Ahmedabad,4,277
536,Supplier_536,Jaipur,5,285
537,Supplier_537,Jaipur,2,62
538,Supplier_538,Delhi,1,13
539,Supplier_539,Jaipur,3,133
540,Supplier_540,Ahmedabad,4,209
541,Supplier_541,Delhi,3,5
542,Supplier_542,Mumbai,1,91
543,Supplier_543,Pune,3,457
544,Supplier_544,Jaipur,3,457
545,Supplier_545,Delhi,5,84
546,Supplier_546,Mumbai,2,412
547,Supplier_547,Ahmedabad,5,285
548,Supplier_548,Jaipur,1,451
549,Supplier_549,Ahmedabad,1,343
550,Supplier_550,Ahmedabad,1,170
551,Supplier_551,Delhi,5,86
552,Supplier_552,Pune,1,360
553,Supplier_553,Pune,3,16
554,Supplier_554,Pune,4,303
555,Supplier_555,Ahmedabad,2,141
556,Supplier_556,Ahmedabad,3,5
557,Supplier_557,Jaipur,2,412
558,Supplier_558,Jaipur,1,410
559,Supplier_559,Mumbai,4,270
560,Supplier_560,Mumbai,4,69
561,Supplier_561,Jaipur,1,220
562,Supplier_562,Jaipur,3,379
563,Supplier_563,Mumbai,5,68
564,Supplier_564,Ahmedabad,1,384
565,Supplier_565,Pune,4,312
566,Supplier_566,Delhi,2,327
567,Supplier_567,Ahmedabad,3,82
568,Supplier_568,Ahmedabad,3,374
569,Supplier_569,Ahmedabad,3,86
570,Supplier_570,Pune,3,421
571,Supplier_571,Delhi,3,375
572,Supplier_572,Pune,5,393
573,Supplier_573,Ahmedabad,3,132
574,Supplier_574,Mumbai,5,405
575,Supplier_575,Pune,5,335
576,Supplier_576,Pune,5,67
577,Supplier_577,Delhi,3,396
578,Supplier_578,Delhi,4,86
579,Supplier_579,Jaipur,2,390
580,Supplier_580,Delhi,2,9
581,Supplier_581,Delhi,2,245
582,Supplier_582,Pune,2,443
583,Supplier_583,Delhi,4,360
584,Supplier_584,Pune,4,443
585,Supplier_585,Mumbai,5,220
586,Supplier_586,Ahmedabad,2,142
587,Supplier_587,Mumbai,4,119
588,Supplier_588,Pune,4,416
589,Supplier_589,Ahmedabad,2,58
590,Supplier_590,Delhi,1,449
591,Supplier_591,Delhi,5,407
592,Supplier_592,Ahmedabad,3,461
593,Supplier_593,Ahmedabad,1,473
594,Supplier_594,Jaipur,3,344
595,Supplier_595,Mumbai,3,13
596,Supplier_596,Delhi,5,385
597,Supplier_597,Mumbai,3,353
598,Supplier_598,Mumbai,4,131
599,Supplier_599,Delhi,1,254
600,Supplier_600,Jaipur,4,234
601,Supplier_601,Pune,1,7
602,Supplier_602,Delhi,1,322
603,Supplier_603,Ahmedabad,1,250
604,Supplier_604,Pune,3,324
605,Supplier_605,Ahmedabad,5,289
606,Supplier_606,Delhi,2,144
607,Supplier_607,Mumbai,5,368
608,Supplier_608,Jaipur,4,265
609,Supplier_609,Ahmedabad,5,155
610,Supplier_610,Ahmedabad,2,367
611,Supplier_611,Jaipur,4,482
612,Supplier_612,Ahmedabad,2,210
613,Supplier_613,Ahmedabad,2,475
614,Supplier_614,Ahmedabad,1,159
615,Supplier_615,Mumbai,3,197
616,Supplier_616,Ahmedabad,4,332
617,Supplier_617,Jaipur,5,226
618,Supplier_618,Ahmedabad,4,226
619,Supplier_619,Mumbai,3,352
620,Supplier_620,Mumbai,5,301
621,Supplier_621,Jaipur,5,319
622,Supplier_622,Mumbai,3,23
623,Supplier_623,Pune,4,328
624,Supplier_624,Jaipur,5,438
625,Supplier_625,Jaipur,1,151
626,Supplier_626,Mumbai,1,236
627,Supplier_627,Ahmedabad,1,160
628,Supplier_628,Delhi,5,1
629,Supplier_629,Ahmedabad,4,440
630,Supplier_630,Pune,5,221
631,Supplier_631,Ahmedabad,4,465
632,Supplier_632,Ahmedabad,2,155
633,Supplier_633,Ahmedabad,2,126
634,Supplier_634,Pune,2,189
635,Supplier_635,Ahmedabad,5,84
636,Supplier_636,Delhi,1,233
637,Supplier_637,Mumbai,3,369
638,Supplier_638,Pune,2,91
639,Supplier_639,Delhi,1,201
640,Supplier_640,Delhi,2,276
641,Supplier_641,Jaipur,1,403
642,Supplier_642,Pune,4,161
643,Supplier_643,Pune,4,268
644,Supplier_644,Pune,3,32
645,Supplier_645,Jaipur,4,12
646,Supplier_646,Mumbai,5,394
647,Supplier_647,Jaipur,5,243
648,Supplier_648,Ahmedabad,1,154
649,Supplier_649,Delhi,3,140
650,Supplier_650,Pune,1,382
651,Supplier_651,Ahmedabad,3,55
652,Supplier_652,Delhi,5,93
653,Supplier_653,Ahmedabad,3,428
654,Supplier_654,Jaipur,3,149
655,Supplier_655,Delhi,4,110
656,Supplier_656,Jaipur,5,99
657,Supplier_657,Ahmedabad,2,250
658,Supplier_658,Delhi,1,131
659,Supplier_659,Ahmedabad,3,445
660,Supplier_660,Pune,2,499
661,Supplier_661,Pune,4,104
662,Supplier_662,Pune,5,315
663,Supplier_663,Pune,5,245
664,Supplier_664,Ahmedabad,2,443
665,Supplier_665,Ahmedabad,5,451
666,Supplier_666,Mumbai,4,46
667,Supplier_667,Mumbai,5,292
668,Supplier_668,Delhi,2,403
669,Supplier_669,Jaipur,3,370
670,Supplier_670,Delhi,1,353
671,Supplier_671,Pune,2,103
672,Supplier_672,Pune,3,315
673,Supplier_673,Pune,5,239
674,Supplier_674,Pune,5,352
675,Supplier_675,Ahmedabad,3,6
676,Supplier_676,Jaipur,3,398
677,Supplier_677,Ahmedabad,5,41
678,Supplier_678,Mumbai,3,448
679,Supplier_679,Delhi,4,10
680,Supplier_680,Jaipur,3,421
681,Supplier_681,Pune,3,440
682,Supplier_682,Jaipur,2,401
683,Supplier_683,Ahmedabad,4,204
684,Supplier_684,Delhi,1,111
685,Supplier_685,Mumbai,3,210
686,Supplier_686,Mumbai,3,343
687,Supplier_687,Pune,1,111
688,Supplier_688,Delhi,1,84
689,Supplier_689,Jaipur,5,359
690,Supplier_690,Ahmedabad,5,184
691,Supplier_691,Delhi,2,425
692,Supplier_692,Delhi,3,220
693,Supplier_693,Delhi,2,276
694,Supplier_694,Jaipur,3,121
695,Supplier_695,Pune,4,142
696,Supplier_696,Jaipur,1,31
697,Supplier_697,Delhi,4,479
698,Supplier_698,Jaipur,2,334
699,Supplier_699,Jaipur,4,404
700,Supplier_700,Delhi,2,142
701,Supplier_701,Mumbai,1,301
702,Supplier_702,Delhi,5,9
703,Supplier_703,Mumbai,5,406
704,Supplier_704,Delhi,3,470
705,Supplier_705,Jaipur,4,495
706,Supplier_706,Ahmedabad,3,471
707,Supplier_707,Ahmedabad,3,198
708,Supplier_708,Jaipur,1,210
709,Supplier_709,Ahmedabad,3,229
710,Supplier_710,Delhi,2,226
711,Supplier_711,Ahmedabad,1,211
712,Supplier_712,Delhi,1,465
713,Supplier_713,Ahmedabad,4,297
714,Supplier_714,Jaipur,4,311
715,Supplier_715,Mumbai,3,49
716,Supplier_716,Pune,3,227
717,Supplier_717,Jaipur,2,409
718,Supplier_718,Mumbai,5,67
719,Supplier_719,Ahmedabad,3,79
720,Supplier_720,Delhi,4,87
721,Supplier_721,Delhi,2,410
722,Supplier_722,Delhi,4,493
723,Supplier_723,Delhi,1,35
724,Supplier_724,Pune,5,310
725,Supplier_725,Mumbai,4,397
726,Supplier_726,Delhi,3,393
727,Supplier_727,Jaipur,2,401
728,Supplier_728,Jaipur,1,333
729,Supplier_729,Pune,5,401
730,Supplier_730,Delhi,5,375
731,Supplier_731,Pune,4,478
732,Supplier_732,Pune,2,470
733,Supplier_733,Mumbai,5,285
734,Supplier_734,Pune,4,131
735,Supplier_735,Delhi,4,324
736,Supplier_736,Pune,4,78
737,Supplier_737,Jaipur,1,221
738,Supplier_738,Delhi,1,468
739,Supplier_739,Mumbai,4,61
740,Supplier_740,Jaipur,3,275
741,Supplier_741,Pune,4,36
742,Supplier_742,Ahmedabad,2,30
743,Supplier_743,Pune,4,499
744,Supplier_744,Delhi,5,271
745,Supplier_745,Jaipur,1,423
746,Supplier_746,Ahmedabad,4,370
747,Supplier_747,Jaipur,2,220
748,Supplier_748,Pune,4,418
749,Supplier_749,Delhi,1,131
750,Supplier_750,Pune,4,194
751,Supplier_751,Mumbai,4,220
752,Supplier_752,Pune,1,264
753,Supplier_753,Mumbai,4,153
754,Supplier_754,Mumbai,3,476
755,Supplier_755,Pune,1,135
756,Supplier_756,Ahmedabad,4,137
757,Supplier_757,Jaipur,4,29
758,Supplier_758,Ahmedabad,1,18
759,Supplier_759,Jaipur,1,340
760,Supplier_760,Delhi,2,494
761,Supplier_761,Mumbai,2,351
762,Supplier_762,Delhi,5,477
763,Supplier_763,Delhi,1,217
764,Supplier_764,Jaipur,1,494
765,Supplier_765,Mumbai,4,460
766,Supplier_766,Delhi,3,127
767,Supplier_767,Mumbai,2,228
768,Supplier_768,Jaipur,1,164
769,Supplier_769,Ahmedabad,2,226
770,Supplier_770,Delhi,5,49
771,Supplier_771,Jaipur,5,170
772,Supplier_772,Pune,3,227
773,Supplier_773,Delhi,5,128
774,Supplier_774,Delhi,5,160
775,Supplier_775,Jaipur,4,348
776,Supplier_776,Delhi,1,156
777,Supplier_777,Mumbai,5,10
778,Supplier_778,Mumbai,1,24
779,Supplier_779,Delhi,2,5
780,Supplier_780,Jaipur,5,464
781,Supplier_781,Pune,2,463
782,Supplier_782,Pune,5,15
783,Supplier_783,Pune,1,108
784,Supplier_784,Delhi,5,180
785,Supplier_785,Jaipur,3,95
786,Supplier_786,Mumbai,3,197
787,Supplier_787,Mumbai,3,70
788,Supplier_788,Delhi,2,23
789,Supplier_789,Delhi,2,437
790,Supplier_790,Ahmedabad,1,490
791,Supplier_791,Pune,3,421
792,Supplier_792,Mumbai,5,79
793,Supplier_793,Ahmedabad,5,349
794,Supplier_794,Pune,4,159
795,Supplier_795,Delhi,1,176
796,Supplier_796,Mumbai,5,291
797,Supplier_797,Ahmedabad,1,82
798,Supplier_798,Jaipur,4,486
799,Supplier_799,Jaipur,1,7
800,Supplier_800,Ahmedabad,5,452
801,Supplier_801,Mumbai,5,305
802,Supplier_802,Jaipur,1,396
803,Supplier_803,Ahmedabad,1,454
804,Supplier_804,Delhi,3,365
805,Supplier_805,Jaipur,1,464
806,Supplier_806,Pune,4,410
807,Supplier_807,Pune,2,437
808,Supplier_808,Pune,4,374
809,Supplier_809,Jaipur,3,399
810,Supplier_810,Pune,2,355
811,Supplier_811,Pune,1,396
812,Supplier_812,Ahmedabad,1,149
813,Supplier_813,Jaipur,5,308
814,Supplier_814,Pune,4,212
815,Supplier_815,Delhi,2,377
816,Supplier_816,Delhi,1,182
817,Supplier_817,Pune,4,86
818,Supplier_818,Delhi,2,34
819,Supplier_819,Jaipur,5,157
820,Supplier_820,Jaipur,3,423
821,Supplier_821,Delhi,1,147
822,Supplier_822,Pune,5,388
823,Supplier_823,Mumbai,2,29
824,Supplier_824,Delhi,5,201
825,Supplier_825,Ahmedabad,4,362
826,Supplier_826,Ahmedabad,2,236
827,Supplier_827,Delhi,5,367
828,Supplier_828,Jaipur,1,381
829,Supplier_829,Delhi,4,292
830,Supplier_830,Delhi,5,177
831,Supplier_831,Jaipur,1,134
832,Supplier_832,Jaipur,5,433
833,Supplier_833,Ahmedabad,2,482
834,Supplier_834,Delhi,5,68
835,Supplier_835,Ahmedabad,4,88
836,Supplier_836,Ahmedabad,4,296
837,Supplier_837,Ahmedabad,4,299
838,Supplier_838,Ahmedabad,3,301
839,Supplier_839,Pune,3,242
840,Supplier_840,Delhi,5,36
841,Supplier_841,Pune,2,90
842,Supplier_842,Jaipur,4,318
843,Supplier_843,Mumbai,5,379
844,Supplier_844,Pune,5,176
845,Supplier_845,Pune,2,110
846,Supplier_846,Mumbai,5,463
847,Supplier_847,Jaipur,2,281
848,Supplier_848,Jaipur,3,328
849,Supplier_849,Mumbai,3,215
850,Supplier_850,Delhi,4,352
851,Supplier_851,Ahmedabad,2,334
852,Supplier_852,Delhi,3,380
853,Supplier_853,Pune,5,51
854,Supplier_854,Jaipur,1,270
855,Supplier_855,Jaipur,1,329
856,Supplier_856,Delhi,2,342
857,Supplier_857,Pune,3,340
858,Supplier_858,Pune,2,358
859,Supplier_859,Ahmedabad,4,435
860,Supplier_860,Mumbai,1,281
861,Supplier_861,Jaipur,4,429
862,Supplier_862,Ahmedabad,3,239
863,Supplier_863,Jaipur,3,387
864,Supplier_864,Delhi,2,345
865,Supplier_865,Delhi,1,243
866,Supplier_866,Jaipur,3,241
867,Supplier_867,Jaipur,3,406
868,Supplier_868,Mumbai,4,274
869,Supplier_869,Delhi,2,227
870,Supplier_870,Mumbai,1,179
871,Supplier_871,Mumbai,2,96
872,Supplier_872,Mumbai,5,321
873,Supplier_873,Delhi,1,414
874,Supplier_874,Mumbai,3,228
875,Supplier_875,Jaipur,4,478
876,Supplier_876,Pune,5,244
877,Supplier_877,Pune,2,283
878,Supplier_878,Mumbai,1,65
879,Supplier_879,Jaipur,5,172
880,Supplier_880,Ahmedabad,2,163
881,Supplier_881,Ahmedabad,4,179
882,Supplier_882,Mumbai,5,225
883,Supplier_883,Ahmedabad,3,373
884,Supplier_884,Jaipur,4,492
885,Supplier_885,Ahmedabad,5,436
886,Supplier_886,Delhi,3,222
887,Supplier_887,Ahmedabad,3,398
888,Supplier_888,Ahmedabad,3,55
889,Supplier_889,Ahmedabad,3,155
890,Supplier_890,Ahmedabad,2,367
891,Supplier_891,Jaipur,4,136
892,Supplier_892,Delhi,1,328
893,Supplier_893,Jaipur,2,68
894,Supplier_894,Delhi,3,128
895,Supplier_895,Mumbai,3,25
896,Supplier_896,Delhi,2,476
897,Supplier_897,Delhi,5,105
898,Supplier_898,Delhi,1,145
899,Supplier_899,Mumbai,4,351
900,Supplier_900,Jaipur,5,278
901,Supplier_901,Jaipur,4,491
902,Supplier_902,Ahmedabad,1,145
903,Supplier_903,Pune,1,204
904,Supplier_904,Mumbai,1,474
905,Supplier_905,Delhi,2,4
906,Supplier_906,Jaipur,3,136
907,Supplier_907,Pune,5,48
908,Supplier_908,Pune,2,454
909,Supplier_909,Jaipur,5,429
910,Supplier_910,Ahmedabad,4,292
911,Supplier_911,Mumbai,5,410
912,Supplier_912,Ahmedabad,2,21
913,Supplier_913,Jaipur,1,244
914,Supplier_914,Pune,1,479
915,Supplier_915,Mumbai,1,48
916,Supplier_916,Pune,1,244
917,Supplier_917,Mumbai,2,492
918,Supplier_918,Ahmedabad,3,284
919,Supplier_919,Jaipur,1,67
920,Supplier_920,Mumbai,1,436
921,Supplier_921,Pune,1,101
922,Supplier_922,Pune,4,371
923,Supplier_923,Ahmedabad,1,402
924,Supplier_924,Mumbai,3,497
925,Supplier_925,Ahmedabad,1,150
926,Supplier_926,Mumbai,2,79
927,Supplier_927,Ahmedabad,4,148
928,Supplier_928,Jaipur,4,281
929,Supplier_929,Mumbai,3,269
930,Supplier_930,Jaipur,2,392
931,Supplier_931,Pune,2,438
932,Supplier_932,Jaipur,3,242
933,Supplier_933,Delhi,1,414
934,Supplier_934,Mumbai,1,294
935,Supplier_935,Jaipur,1,496
936,Supplier_936,Mumbai,1,131
937,Supplier_937,Delhi,3,48
938,Supplier_938,Ahmedabad,5,78
939,Supplier_939,Ahmedabad,4,216
940,Supplier_940,Mumbai,1,290
941,Supplier_941,Delhi,5,218
942,Supplier_942,Mumbai,3,45
943,Supplier_943,Ahmedabad,3,141
944,Supplier_944,Pune,4,222
945,Supplier_945,Pune,5,250
946,Supplier_946,Pune,2,372
947,Supplier_947,Jaipur,5,44
948,Supplier_948,Pune,4,472
949,Supplier_949,Delhi,2,443
950,Supplier_950,Mumbai,2,247
951,Supplier_951,Delhi,5,30
952,Supplier_952,Ahmedabad,2,53
953,Supplier_953,Mumbai,1,187
954,Supplier_954,Mumbai,2,369
955,Supplier_955,Jaipur,3,486
956,Supplier_956,Jaipur,2,367
957,Supplier_957,Ahmedabad,4,485
958,Supplier_958,Jaipur,2,420
959,Supplier_959,Jaipur,4,427
960,Supplier_960,Mumbai,5,242
961,Supplier_961,Delhi,2,435
962,Supplier_962,Jaipur,3,446
963,Supplier_963,Ahmedabad,5,375
964,Supplier_964,Delhi,4,194
965,Supplier_965,Mumbai,4,294
966,Supplier_966,Pune,2,166
967,Supplier_967,Mumbai,1,139
968,Supplier_968,Ahmedabad,3,431
969,Supplier_969,Mumbai,5,280
970,Supplier_970,Ahmedabad,4,190
971,Supplier_971,Pune,3,57
972,Supplier_972,Delhi,2,409
973,Supplier_973,Mumbai,4,267
974,Supplier_974,Jaipur,5,191
975,Supplier_975,Pune,4,448
976,Supplier_976,Mumbai,3,365
977,Supplier_977,Mumbai,2,482
978,Supplier_978,Jaipur,1,273
979,Supplier_979,Ahmedabad,4,397
980,Supplier_980,Delhi,3,471
981,Supplier_981,Ahmedabad,4,257
982,Supplier_982,Ahmedabad,3,345
983,Supplier_983,Jaipur,2,374
984,Supplier_984,Delhi,2,215
985,Supplier_985,Jaipur,4,367
986,Supplier_986,Pune,4,431
987,Supplier_987,Ahmedabad,5,216
988,Supplier_988,Mumbai,3,275
989,Supplier_989,Delhi,2,385
990,Supplier_990,Ahmedabad,5,9
991,Supplier_991,Delhi,3,465
992,Supplier_992,Mumbai,3,345
993,Supplier_993,Ahmedabad,5,413
994,Supplier_994,Delhi,5,36
995,Supplier_995,Pune,1,438
996,Supplier_996,Delhi,4,416
997,Supplier_997,Jaipur,1,352
998,Supplier_998,Mumbai,4,11
999,Supplier_999,Mumbai,1,482
1000,Supplier_1000,Ahmedabad,5,257
