StoreID,StoreName,City,Region
1,Store_1,Delhi,South
2,Store_2,Mumbai,North
3,Store_3,Chennai,West
4,Store_4,Pune,East
5,Store_5,Pune,East
6,Store_6,Hyderabad,South
7,Store_7,Pune,North
8,Store_8,Pune,West
9,Store_9,Delhi,West
10,Store_10,Pune,West
11,Store_11,Mumbai,North
12,Store_12,Delhi,North
13,Store_13,Hyderabad,South
14,Store_14,Pune,North
15,Store_15,Mumbai,West
16,Store_16,Hyderabad,East
17,Store_17,Mumbai,West
18,Store_18,Mumbai,North
19,Store_19,Chennai,South
20,Store_20,Mumbai,South
21,Store_21,Mumbai,North
22,Store_22,Mumbai,North
23,Store_23,Hyderabad,East
24,Store_24,Hyderabad,South
25,Store_25,Bangalore,North
26,Store_26,Chennai,South
27,Store_27,Pune,South
28,Store_28,Mumbai,South
29,Store_29,Pune,East
30,Store_30,Pune,South
31,Store_31,Hyderabad,North
32,Store_32,Bangalore,North
33,Store_33,Delhi,East
34,Store_34,Pune,North
35,Store_35,Chennai,West
36,Store_36,Delhi,East
37,Store_37,Delhi,South
38,Store_38,Mumbai,South
39,Store_39,Hyderabad,North
40,Store_40,Pune,West
41,Store_41,Chennai,South
42,Store_42,Hyderabad,West
43,Store_43,Hyderabad,North
44,Store_44,Mumbai,North
45,Store_45,Mumbai,South
46,Store_46,Hyderabad,South
47,Store_47,Delhi,South
48,Store_48,Pune,South
49,Store_49,Bangalore,South
50,Store_50,Delhi,North
51,Store_51,Chennai,West
52,Store_52,Pune,West
53,Store_53,Chennai,East
54,Store_54,Hyderabad,South
55,Store_55,Bangalore,East
56,Store_56,Delhi,West
57,Store_57,Bangalore,East
58,Store_58,Chennai,South
59,Store_59,Chennai,North
60,Store_60,Hyderabad,South
61,Store_61,Hyderabad,East
62,Store_62,Mumbai,South
63,Store_63,Bangalore,South
64,Store_64,Delhi,South
65,Store_65,Bangalore,West
66,Store_66,Mumbai,North
67,Store_67,Bangalore,South
68,Store_68,Bangalore,North
69,Store_69,Bangalore,East
70,Store_70,Pune,East
71,Store_71,Hyderabad,East
72,Store_72,Chennai,North
73,Store_73,Bangalore,South
74,Store_74,Pune,East
75,Store_75,Hyderabad,West
76,Store_76,Bangalore,West
77,Store_77,Pune,East
78,Store_78,Chennai,North
79,Store_79,Bangalore,North
80,Store_80,Hyderabad,North
81,Store_81,Pune,North
82,Store_82,Hyderabad,South
83,Store_83,Mumbai,South
84,Store_84,Chennai,East
85,Store_85,Mumbai,East
86,Store_86,Mumbai,North
87,Store_87,Mumbai,West
88,Store_88,Mumbai,West
89,Store_89,Hyderabad,North
90,Store_90,Chennai,West
91,Store_91,Bangalore,East
92,Store_92,Bangalore,West
93,Store_93,Pune,West
94,Store_94,Hyderabad,East
95,Store_95,Delhi,South
96,Store_96,Hyderabad,East
97,Store_97,Hyderabad,West
98,Store_98,Hyderabad,East
99,Store_99,Mumbai,North
100,Store_100,Bangalore,North
101,Store_101,Mumbai,South
102,Store_102,Pune,North
103,Store_103,Hyderabad,West
104,Store_104,Chennai,West
105,Store_105,Bangalore,South
106,Store_106,Bangalore,South
107,Store_107,Pune,West
108,Store_108,Chennai,South
109,Store_109,Mumbai,South
110,Store_110,Hyderabad,South
111,Store_111,Bangalore,West
112,Store_112,Delhi,South
113,Store_113,Mumbai,West
114,Store_114,Hyderabad,North
115,Store_115,Pune,West
116,Store_116,Chennai,South
117,Store_117,Bangalore,West
118,Store_118,Delhi,South
119,Store_119,Chennai,West
120,Store_120,Bangalore,East
121,Store_121,Bangalore,South
122,Store_122,Hyderabad,East
123,Store_123,Delhi,East
124,Store_124,Hyderabad,East
125,Store_125,Delhi,East
126,Store_126,Chennai,North
127,Store_127,Delhi,South
128,Store_128,Chennai,West
129,Store_129,Pune,East
130,Store_130,Chennai,North
131,Store_131,Mumbai,West
132,Store_132,Pune,West
133,Store_133,Pune,West
134,Store_134,Delhi,East
135,Store_135,Hyderabad,West
136,Store_136,Bangalore,West
137,Store_137,Chennai,North
138,Store_138,Chennai,South
139,Store_139,Delhi,North
140,Store_140,Chennai,East
141,Store_141,Mumbai,North
142,Store_142,Hyderabad,South
143,Store_143,Hyderabad,South
144,Store_144,Delhi,South
145,Store_145,Pune,West
146,Store_146,Pune,East
147,Store_147,Hyderabad,South
148,Store_148,Delhi,East
149,Store_149,Bangalore,North
150,Store_150,Chennai,South
151,Store_151,Pune,West
152,Store_152,Hyderabad,West
153,Store_153,Delhi,North
154,Store_154,Hyderabad,West
155,Store_155,Delhi,South
156,Store_156,Mumbai,West
157,Store_157,Chennai,South
158,Store_158,Chennai,West
159,Store_159,Delhi,East
160,Store_160,Chennai,West
161,Store_161,Chennai,South
162,Store_162,Chennai,North
163,Store_163,Bangalore,East
164,Store_164,Pune,West
165,Store_165,Chennai,West
166,Store_166,Pune,North
167,Store_167,Chennai,East
168,Store_168,Mumbai,North
169,Store_169,Chennai,South
170,Store_170,Bangalore,East
171,Store_171,Bangalore,North
172,Store_172,Hyderabad,West
173,Store_173,Mumbai,East
174,Store_174,Delhi,East
175,Store_175,Bangalore,East
176,Store_176,Pune,West
177,Store_177,Mumbai,South
178,Store_178,Pune,West
179,Store_179,Pune,North
180,Store_180,Mumbai,North
181,Store_181,Delhi,West
182,Store_182,Hyderabad,North
183,Store_183,Chennai,North
184,Store_184,Bangalore,East
185,Store_185,Mumbai,North
186,Store_186,Delhi,South
187,Store_187,Mumbai,East
188,Store_188,Mumbai,East
189,Store_189,Hyderabad,North
190,Store_190,Pune,North
191,Store_191,Bangalore,North
192,Store_192,Mumbai,South
193,Store_193,Bangalore,North
194,Store_194,Hyderabad,North
195,Store_195,Hyderabad,South
196,Store_196,Bangalore,North
197,Store_197,Mumbai,North
198,Store_198,Hyderabad,North
199,Store_199,Bangalore,East
200,Store_200,Chennai,South
